"VNXBlock-Collector",CX300.*,60,64
"VNXBlock-Collector",CX500.*,120,128
"VNXBlock-Collector",CX700.*,240,256
"VNXBlock-Collector",CX3-10.*,60,64
"VNXBlock-Collector",CX3-20.*,120,128
"VNXBlock-Collector",CX3-40.*,240,128
"VNXBlock-Collector",CX3-80.*,480,256
"VNXBlock-Collector",CX4-120.*,120,128
"VNXBlock-Collector",CX4-240.*,240,256
"VNXBlock-Collector",CX4-480.*,480,256
"VNXBlock-Collector",CX4-960.*,960,512
"VNXBlock-Collector",VNX5100.*,75,512
"VNXBlock-Collector",VNX5300.*,125,2048
"VNXBlock-Collector",VNX5500.*,250,4096
"VNXBlock-Collector",VNX5700.*,500,4096
"VNXBlock-Collector",VNX7500.*,1000,8192
"VNXBlock-Collector",VNX5200.*,125,1024
"VNXBlock-Collector",VNX5400.*,250,1024
"VNXBlock-Collector",VNX5600.*,500,2048
"VNXBlock-Collector",VNX5800.*,750,4096
"VNXBlock-Collector",VNX7600.*,1000,4096
"VNXBlock-Collector",VNX8000.*,1500,8192
